Power 0B,Power 1Y,Power 2G,Power 3W,Time,Trial Number
4082.00,3952.00,2042.00,0.00,4356.00,4
4122.00,3902.00,1982.00,0.00,4396.00,4
4156.00,3920.00,1990.00,0.00,4436.00,4
4090.00,3906.00,2018.00,0.00,4475.00,4
4080.00,3932.00,2006.00,0.00,4515.00,4
4054.00,3906.00,1954.00,0.00,4554.00,4
4136.00,3902.00,1992.00,0.00,4594.00,4
4074.00,3916.00,1944.00,0.00,4634.00,4
4064.00,3968.00,2008.00,0.00,4673.00,4
4096.00,3962.00,2002.00,0.00,4713.00,4
4086.00,3992.00,2002.00,0.00,4752.00,4
4082.00,3972.00,1996.00,0.00,4792.00,4
4080.00,3946.00,1982.00,0.00,4832.00,4
4028.00,3928.00,2034.00,0.00,4870.00,4
4112.00,4008.00,2042.00,0.00,4910.00,4
4070.00,3978.00,2008.00,0.00,4949.00,4
4038.00,3958.00,2026.00,0.00,4989.00,4
4092.00,3956.00,2022.00,0.00,5029.00,4
4044.00,3972.00,1998.00,0.00,5068.00,4
4080.00,3932.00,2028.00,0.00,5108.00,4
4064.00,3912.00,1992.00,0.00,5147.00,4
1074.00,3932.00,1980.00,0.00,5187.00,4
1382.00,4040.00,1996.00,0.00,5227.00,4
1446.00,4414.00,4112.00,0.00,5266.00,4
1500.00,4292.00,3656.00,0.00,5306.00,4
1462.00,4306.00,3484.00,0.00,5345.00,4
1462.00,4286.00,3516.00,0.00,5384.00,4
1504.00,4798.00,3562.00,0.00,5424.00,4
1474.00,4758.00,3466.00,0.00,5463.00,4
1474.00,4702.00,3500.00,0.00,5503.00,4
1468.00,4726.00,3542.00,0.00,5542.00,4
1498.00,4690.00,3558.00,0.00,5582.00,4
1472.00,4764.00,3530.00,0.00,5621.00,4
1472.00,4696.00,3454.00,0.00,5661.00,4
1484.00,4692.00,3494.00,0.00,5701.00,4
1488.00,4706.00,3526.00,0.00,5740.00,4
1474.00,4708.00,3486.00,0.00,5780.00,4
1484.00,4640.00,3522.00,0.00,5819.00,4
1520.00,4662.00,3494.00,0.00,5859.00,4
1462.00,4686.00,3558.00,0.00,5899.00,4
1498.00,4774.00,3526.00,0.00,5937.00,4
1494.00,4676.00,3466.00,0.00,5977.00,4
1474.00,4752.00,3438.00,0.00,6016.00,4
1528.00,4702.00,3526.00,0.00,6056.00,4
1462.00,4718.00,3522.00,0.00,6096.00,4
1474.00,4702.00,3532.00,0.00,6135.00,4
1508.00,4686.00,3474.00,0.00,6175.00,4
11626.00,4712.00,3496.00,0.00,6215.00,4
8022.00,4338.00,3494.00,0.00,6255.00,4
7340.00,4138.00,3438.00,0.00,6295.00,4
7100.00,4126.00,1508.00,0.00,6334.00,4
7036.00,4138.00,2264.00,0.00,6374.00,4
7174.00,4132.00,2442.00,0.00,6413.00,4
7186.00,4148.00,2474.00,0.00,6453.00,4
7238.00,2740.00,2454.00,0.00,6492.00,4
7268.00,3186.00,2500.00,0.00,6531.00,4
7386.00,3280.00,2516.00,0.00,6571.00,4
7416.00,3294.00,2490.00,0.00,6610.00,4
7356.00,3322.00,2514.00,0.00,6650.00,4
7340.00,3300.00,2524.00,0.00,6690.00,4
7294.00,3290.00,2500.00,0.00,6729.00,4
7272.00,3326.00,2516.00,0.00,6769.00,4
7216.00,3332.00,2534.00,0.00,6808.00,4
7282.00,3306.00,2496.00,0.00,6848.00,4
7288.00,3300.00,2506.00,0.00,6888.00,4
7308.00,3342.00,2496.00,0.00,6927.00,4
7288.00,3340.00,2510.00,0.00,6967.00,4
7300.00,3296.00,2526.00,0.00,7005.00,4
7268.00,3342.00,2536.00,0.00,7045.00,4
7262.00,3274.00,2524.00,0.00,7084.00,4
7232.00,3296.00,2572.00,0.00,7124.00,4
7216.00,3280.00,2556.00,0.00,7164.00,4
7212.00,3330.00,2542.00,0.00,7203.00,4
7108.00,3304.00,2506.00,0.00,7243.00,4
7284.00,3304.00,2504.00,0.00,7282.00,4
4410.00,3306.00,2496.00,0.00,7322.00,4
4742.00,3356.00,2480.00,0.00,7362.00,4
4850.00,3346.00,3444.00,0.00,7401.00,4
4896.00,3340.00,3122.00,0.00,7441.00,4
4876.00,3310.00,3080.00,0.00,7480.00,4
4918.00,3316.00,3044.00,0.00,7520.00,4
4898.00,3300.00,3094.00,0.00,7559.00,4
4850.00,4224.00,3038.00,0.00,7598.00,4
4836.00,3998.00,3058.00,0.00,7638.00,4
4824.00,3968.00,2996.00,0.00,7677.00,4
4846.00,3956.00,2992.00,0.00,7717.00,4
4826.00,3956.00,2968.00,0.00,7757.00,4
4788.00,3942.00,3058.00,0.00,7796.00,4
4804.00,3936.00,3004.00,0.00,7836.00,4
4774.00,3974.00,2998.00,0.00,7875.00,4
4816.00,3932.00,2960.00,0.00,7915.00,4
4808.00,3920.00,2968.00,0.00,7955.00,4
4830.00,3942.00,2978.00,0.00,7994.00,4
4860.00,3942.00,2972.00,0.00,8034.00,4
4728.00,3948.00,2968.00,0.00,8072.00,4
4778.00,3958.00,2996.00,0.00,8112.00,4
4790.00,3958.00,2978.00,0.00,8152.00,4
4762.00,3992.00,3040.00,0.00,8191.00,4
4762.00,3962.00,2956.00,0.00,8231.00,4
4870.00,3932.00,2988.00,0.00,8270.00,4
4772.00,3968.00,2968.00,0.00,8310.00,4
4790.00,3972.00,2956.00,0.00,8349.00,4
4788.00,3964.00,3002.00,0.00,8389.00,4
2622.00,3938.00,3014.00,0.00,8429.00,4
2900.00,3952.00,3002.00,0.00,8468.00,4
2870.00,3916.00,2878.00,0.00,8508.00,4
2916.00,3946.00,2906.00,0.00,8547.00,4
2988.00,3994.00,2906.00,0.00,8587.00,4
2960.00,4086.00,2900.00,0.00,8626.00,4
2936.00,4184.00,2890.00,0.00,8665.00,4
2920.00,3548.00,2962.00,0.00,8705.00,4
2972.00,3612.00,2982.00,0.00,8744.00,4
2940.00,3664.00,2960.00,0.00,8784.00,4
2916.00,3598.00,2952.00,0.00,8824.00,4
2976.00,3584.00,2966.00,0.00,8863.00,4
2946.00,3614.00,2946.00,0.00,8903.00,4
2950.00,3592.00,2922.00,0.00,8942.00,4
2968.00,3608.00,2950.00,0.00,8982.00,4
2940.00,3618.00,2982.00,0.00,9022.00,4
2956.00,3614.00,3012.00,0.00,9061.00,4
3028.00,3578.00,2968.00,0.00,9101.00,4
2978.00,3582.00,2962.00,0.00,9139.00,4
2956.00,3598.00,2932.00,0.00,9179.00,4
2946.00,3562.00,2910.00,0.00,9219.00,4
2978.00,3608.00,2966.00,0.00,9258.00,4
2976.00,3644.00,2962.00,0.00,9298.00,4
2952.00,3594.00,2942.00,0.00,9337.00,4
3008.00,3566.00,2936.00,0.00,9377.00,4
2976.00,3602.00,2956.00,0.00,9417.00,4
6662.00,3618.00,2930.00,0.00,9456.00,4
5460.00,3526.00,2932.00,0.00,9496.00,4
5180.00,3542.00,2946.00,0.00,9535.00,4
5062.00,3484.00,2968.00,0.00,9575.00,4
5116.00,3548.00,1074.00,0.00,9614.00,4
5170.00,3612.00,1392.00,0.00,9654.00,4
5204.00,3670.00,1422.00,0.00,9693.00,4
5240.00,3690.00,1438.00,0.00,9732.00,4
5298.00,2814.00,1432.00,0.00,9772.00,4
5316.00,2418.00,1412.00,0.00,9811.00,4
5462.00,2510.00,1436.00,0.00,9851.00,4
5368.00,2524.00,1484.00,0.00,9891.00,4
5406.00,2524.00,1458.00,0.00,9930.00,4
5390.00,2496.00,1494.00,0.00,9970.00,4
5364.00,2500.00,1442.00,0.00,10009.00,4
5400.00,2488.00,1436.00,0.00,10050.00,4
5388.00,2474.00,1484.00,0.00,10091.00,4
5482.00,2516.00,1472.00,0.00,10131.00,4
5450.00,2524.00,1464.00,0.00,10172.00,4
5450.00,2534.00,1494.00,0.00,10212.00,4
5506.00,2504.00,1484.00,0.00,10253.00,4
5368.00,2524.00,1484.00,0.00,10294.00,4
5396.00,2530.00,1484.00,0.00,10333.00,4
5472.00,2484.00,1458.00,0.00,10374.00,4
5452.00,2490.00,1524.00,0.00,10415.00,4
5388.00,2490.00,1472.00,0.00,10455.00,4
5404.00,2494.00,1478.00,0.00,10496.00,4
5390.00,2510.00,1504.00,0.00,10536.00,4
2378.00,2514.00,1488.00,0.00,10577.00,4
2644.00,2474.00,1478.00,0.00,10618.00,4
2634.00,2576.00,7042.00,0.00,10658.00,4
2704.00,2460.00,5352.00,0.00,10699.00,4
2694.00,2402.00,5272.00,0.00,10739.00,4
2684.00,2424.00,5242.00,0.00,10780.00,4
2740.00,2402.00,5352.00,0.00,10821.00,4
2696.00,5862.00,5164.00,0.00,10861.00,4
2614.00,5270.00,4984.00,0.00,10902.00,4
2684.00,5220.00,4854.00,0.00,10942.00,4
2642.00,5534.00,4752.00,0.00,10983.00,4
2650.00,5452.00,4784.00,0.00,11024.00,4
2634.00,5470.00,4820.00,0.00,11064.00,4
2642.00,5498.00,4882.00,0.00,11105.00,4
2602.00,5434.00,4762.00,0.00,11144.00,4
2624.00,5430.00,4798.00,0.00,11185.00,4
2612.00,5434.00,4826.00,0.00,11226.00,4
2624.00,5452.00,4748.00,0.00,11266.00,4
2622.00,5460.00,4752.00,0.00,11307.00,4
2628.00,5466.00,4706.00,0.00,11348.00,4
2576.00,5404.00,4716.00,0.00,11388.00,4
2642.00,5440.00,4774.00,0.00,11429.00,4
2660.00,5406.00,4708.00,0.00,11469.00,4
2648.00,5470.00,4716.00,0.00,11510.00,4
2644.00,5410.00,4754.00,0.00,11551.00,4
2674.00,5434.00,4742.00,0.00,11591.00,4
5088.00,5360.00,4712.00,0.00,11632.00,4
4654.00,5206.00,4728.00,0.00,11672.00,4
4598.00,5154.00,4722.00,0.00,11713.00,4
4522.00,5106.00,2858.00,0.00,11754.00,4
4464.00,5108.00,3304.00,0.00,11794.00,4
4508.00,5108.00,3340.00,0.00,11835.00,4
4516.00,5164.00,3366.00,0.00,11875.00,4
4496.00,5200.00,3290.00,0.00,11916.00,4
4490.00,4354.00,3274.00,0.00,11957.00,4
4496.00,4454.00,3378.00,0.00,11996.00,4
4502.00,4430.00,3340.00,0.00,12037.00,4
4500.00,4400.00,3384.00,0.00,12077.00,4
4526.00,4378.00,3444.00,0.00,12118.00,4
4562.00,4414.00,3356.00,0.00,12159.00,4
4526.00,4418.00,3382.00,0.00,12199.00,4
4522.00,4372.00,3388.00,0.00,12240.00,4
4508.00,4382.00,3372.00,0.00,12281.00,4
4486.00,4400.00,3356.00,0.00,12321.00,4
4526.00,4364.00,3392.00,0.00,12362.00,4
4554.00,4390.00,3414.00,0.00,12402.00,4
4466.00,4388.00,3376.00,0.00,12443.00,4
4490.00,4404.00,3340.00,0.00,12484.00,4
4526.00,4382.00,3320.00,0.00,12524.00,4
4470.00,4362.00,3342.00,0.00,12565.00,4
4436.00,4384.00,3434.00,0.00,12605.00,4
4476.00,4410.00,3402.00,0.00,12646.00,4
4506.00,4362.00,3372.00,0.00,12687.00,4
2786.00,4390.00,3428.00,0.00,12727.00,4
3018.00,4548.00,3320.00,0.00,12768.00,4
3096.00,4572.00,3356.00,0.00,12807.00,4
3032.00,4574.00,1936.00,0.00,12848.00,4
3080.00,4618.00,2336.00,0.00,12889.00,4
3034.00,4630.00,2402.00,0.00,12929.00,4
3068.00,4676.00,2386.00,0.00,12970.00,4
3120.00,4660.00,2366.00,0.00,13011.00,4
3114.00,2864.00,2418.00,0.00,13051.00,4
3142.00,2998.00,2454.00,0.00,13092.00,4
3126.00,3044.00,2504.00,0.00,13132.00,4
3158.00,3002.00,2520.00,0.00,13173.00,4
3076.00,2996.00,2490.00,0.00,13214.00,4
3064.00,3032.00,2514.00,0.00,13254.00,4
3070.00,3008.00,2520.00,0.00,13295.00,4
3120.00,3004.00,2516.00,0.00,13335.00,4
3114.00,3028.00,2474.00,0.00,13376.00,4
3060.00,3034.00,2500.00,0.00,13417.00,4
3172.00,3022.00,2504.00,0.00,13457.00,4
3130.00,2988.00,2496.00,0.00,13498.00,4
3090.00,2996.00,2448.00,0.00,13538.00,4
3156.00,3004.00,2478.00,0.00,13579.00,4
3086.00,2996.00,2504.00,0.00,13619.00,4
3132.00,2988.00,2496.00,0.00,13659.00,4
3096.00,3018.00,2500.00,0.00,13700.00,4
3150.00,2998.00,2434.00,0.00,13740.00,4
2284.00,3014.00,2520.00,0.00,13781.00,4
2424.00,3038.00,2448.00,0.00,13822.00,4
2444.00,3050.00,2478.00,0.00,13862.00,4
2474.00,3074.00,4708.00,0.00,13903.00,4
2438.00,3094.00,4158.00,0.00,13944.00,4
2442.00,3068.00,4106.00,0.00,13984.00,4
2452.00,3120.00,4158.00,0.00,14025.00,4
2500.00,3050.00,4142.00,0.00,14065.00,4
2454.00,5262.00,4002.00,0.00,14106.00,4
2444.00,5142.00,3876.00,0.00,14147.00,4
2424.00,5034.00,3840.00,0.00,14187.00,4
2448.00,5014.00,3802.00,0.00,14228.00,4
2434.00,5052.00,3854.00,0.00,14268.00,4
2442.00,4984.00,3840.00,0.00,14309.00,4
2386.00,5050.00,3792.00,0.00,14350.00,4
2504.00,5024.00,3802.00,0.00,14390.00,4
2442.00,4988.00,3802.00,0.00,14430.00,4
2444.00,5030.00,3774.00,0.00,14470.00,4
2442.00,5050.00,3850.00,0.00,14511.00,4
2422.00,5010.00,3794.00,0.00,14552.00,4
2458.00,5004.00,3778.00,0.00,14592.00,4
2438.00,5010.00,3802.00,0.00,14633.00,4
2408.00,5000.00,3784.00,0.00,14673.00,4
2424.00,5014.00,3830.00,0.00,14714.00,4
2474.00,4994.00,3854.00,0.00,14755.00,4
2444.00,4980.00,3722.00,0.00,14795.00,4
6222.00,4926.00,3834.00,0.00,14836.00,4
5544.00,4726.00,3794.00,0.00,14877.00,4
5364.00,4654.00,3784.00,0.00,14917.00,4
5338.00,4626.00,3762.00,0.00,14958.00,4
5298.00,4636.00,1246.00,0.00,14998.00,4
5344.00,4670.00,1884.00,0.00,15039.00,4
5308.00,4742.00,1954.00,0.00,15080.00,4
5312.00,4778.00,2006.00,0.00,15120.00,4
5262.00,4834.00,2002.00,0.00,15161.00,4
5332.00,2460.00,2006.00,0.00,15201.00,4
5332.00,2714.00,2048.00,0.00,15242.00,4
5528.00,2736.00,2018.00,0.00,15282.00,4
5626.00,2710.00,2088.00,0.00,15322.00,4
5574.00,2732.00,2052.00,0.00,15363.00,4
5596.00,2724.00,2114.00,0.00,15403.00,4
5646.00,2778.00,2100.00,0.00,15444.00,4
5594.00,2716.00,2126.00,0.00,15485.00,4
5652.00,2724.00,2110.00,0.00,15525.00,4
5642.00,2720.00,2104.00,0.00,15566.00,4
5584.00,2688.00,2116.00,0.00,15607.00,4
5616.00,2720.00,2130.00,0.00,15647.00,4
5650.00,2716.00,2038.00,0.00,15688.00,4
5580.00,2664.00,2068.00,0.00,15728.00,4
5624.00,2710.00,2084.00,0.00,15769.00,4
5584.00,2732.00,2108.00,0.00,15810.00,4
5564.00,2688.00,2098.00,0.00,15850.00,4
5548.00,2730.00,2080.00,0.00,15891.00,4
3054.00,2678.00,2068.00,0.00,15931.00,4
3356.00,2740.00,2090.00,0.00,15972.00,4
3362.00,2804.00,2114.00,0.00,16013.00,4
3454.00,2788.00,2372.00,0.00,16053.00,4
3428.00,2782.00,2316.00,0.00,16093.00,4
3448.00,2760.00,2218.00,0.00,16133.00,4
3440.00,2732.00,2274.00,0.00,16174.00,4
3388.00,2756.00,2254.00,0.00,16215.00,4
3394.00,3126.00,2270.00,0.00,16255.00,4
3412.00,3054.00,2232.00,0.00,16296.00,4
3404.00,3086.00,2228.00,0.00,16336.00,4
3358.00,3032.00,2262.00,0.00,16377.00,4
3384.00,3094.00,2262.00,0.00,16418.00,4
3412.00,3048.00,2224.00,0.00,16458.00,4
3444.00,3058.00,2254.00,0.00,16499.00,4
3382.00,3090.00,2222.00,0.00,16540.00,4
3366.00,3060.00,2196.00,0.00,16580.00,4
3336.00,3040.00,2228.00,0.00,16621.00,4
3358.00,3090.00,2196.00,0.00,16661.00,4
3348.00,3084.00,2258.00,0.00,16702.00,4
3346.00,3100.00,2248.00,0.00,16743.00,4
3394.00,3064.00,2280.00,0.00,16783.00,4
3402.00,3064.00,2264.00,0.00,16824.00,4
3428.00,3060.00,2232.00,0.00,16864.00,4
3394.00,3054.00,2270.00,0.00,16904.00,4
3346.00,3064.00,2222.00,0.00,16945.00,4
3362.00,3096.00,2252.00,0.00,16985.00,4
4496.00,3074.00,2280.00,0.00,17026.00,4
4332.00,3058.00,2288.00,0.00,17066.00,4
4322.00,3054.00,4604.00,0.00,17107.00,4
4312.00,2992.00,3956.00,0.00,17148.00,4
4296.00,2996.00,3772.00,0.00,17188.00,4
4316.00,2972.00,3834.00,0.00,17229.00,4
4326.00,3002.00,3788.00,0.00,17269.00,4
4316.00,4742.00,3828.00,0.00,17310.00,4
4282.00,4424.00,3768.00,0.00,17351.00,4
4254.00,4296.00,3722.00,0.00,17391.00,4
4164.00,4338.00,3644.00,0.00,17432.00,4
4192.00,4318.00,3604.00,0.00,17473.00,4
4208.00,4312.00,3628.00,0.00,17513.00,4
4188.00,4312.00,3654.00,0.00,17554.00,4
4200.00,4286.00,3614.00,0.00,17594.00,4
4142.00,4312.00,3640.00,0.00,17635.00,4
4214.00,4306.00,3696.00,0.00,17676.00,4
4182.00,4336.00,3656.00,0.00,17715.00,4
4172.00,4316.00,3620.00,0.00,17756.00,4
4198.00,4342.00,3640.00,0.00,17796.00,4
4128.00,4326.00,3592.00,0.00,17837.00,4
4158.00,4374.00,3602.00,0.00,17878.00,4
4182.00,4342.00,3614.00,0.00,17918.00,4
4168.00,4362.00,3684.00,0.00,17959.00,4
4182.00,4364.00,3650.00,0.00,17999.00,4
4194.00,4332.00,3634.00,0.00,18040.00,4
4162.00,4364.00,3664.00,0.00,18081.00,4
3348.00,4374.00,3640.00,0.00,18121.00,4
3494.00,4400.00,3598.00,0.00,18162.00,4
3476.00,4418.00,1554.00,0.00,18203.00,4
3448.00,4466.00,2134.00,0.00,18243.00,4
3474.00,4552.00,2258.00,0.00,18284.00,4
3520.00,4558.00,2180.00,0.00,18324.00,4
3494.00,4590.00,2222.00,0.00,18365.00,4
3506.00,5742.00,2232.00,0.00,18406.00,4
3512.00,5708.00,2192.00,0.00,18446.00,4
3486.00,5706.00,2218.00,0.00,18487.00,4
3500.00,5686.00,2186.00,0.00,18526.00,4
3484.00,5686.00,2222.00,0.00,18567.00,4
3506.00,5662.00,2216.00,0.00,18608.00,4
3510.00,5672.00,2198.00,0.00,18648.00,4
3516.00,5696.00,2218.00,0.00,18689.00,4
3526.00,5750.00,2232.00,0.00,18729.00,4
3584.00,5698.00,2224.00,0.00,18770.00,4
3542.00,5666.00,2192.00,0.00,18811.00,4
3474.00,5678.00,2212.00,0.00,18851.00,4
3464.00,5662.00,2188.00,0.00,18892.00,4
3484.00,5616.00,2238.00,0.00,18932.00,4
3490.00,5656.00,2222.00,0.00,18973.00,4
3546.00,5660.00,2228.00,0.00,19014.00,4
3506.00,5630.00,2176.00,0.00,19054.00,4
3496.00,5660.00,2166.00,0.00,19095.00,4
3526.00,5668.00,2202.00,0.00,19136.00,4
3502.00,5624.00,2238.00,0.00,19176.00,4
4046.00,5594.00,2192.00,0.00,19217.00,4
3972.00,5554.00,4364.00,0.00,19257.00,4
3994.00,5486.00,3638.00,0.00,19298.00,4
3968.00,5436.00,3494.00,0.00,19339.00,4
4008.00,5360.00,3448.00,0.00,19378.00,4
3982.00,5424.00,3448.00,0.00,19419.00,4
3978.00,5374.00,3474.00,0.00,19459.00,4
3962.00,1760.00,3516.00,0.00,19500.00,4
3998.00,2116.00,3702.00,0.00,19541.00,4
4018.00,2212.00,3854.00,0.00,19581.00,4
4014.00,2208.00,3860.00,0.00,19622.00,4
4128.00,2162.00,3848.00,0.00,19662.00,4
4236.00,2182.00,3946.00,0.00,19703.00,4
4210.00,2172.00,3902.00,0.00,19744.00,4
4146.00,2162.00,3926.00,0.00,19784.00,4
4240.00,2218.00,3916.00,0.00,19825.00,4
4230.00,2162.00,3884.00,0.00,19865.00,4
4194.00,2208.00,3820.00,0.00,19906.00,4
4218.00,2176.00,3896.00,0.00,19947.00,4
4240.00,2192.00,3932.00,0.00,19987.00,4
4264.00,2156.00,3876.00,0.00,20028.00,4
4194.00,2202.00,3854.00,0.00,20069.00,4
4198.00,2182.00,3892.00,0.00,20109.00,4
4178.00,2196.00,3906.00,0.00,20150.00,4
4224.00,2182.00,3880.00,0.00,20189.00,4
4254.00,2186.00,3890.00,0.00,20230.00,4
4218.00,2202.00,3978.00,0.00,20271.00,4
1036.00,2218.00,3876.00,0.00,20311.00,4
1330.00,2244.00,1390.00,0.00,20352.00,4
1436.00,2206.00,1976.00,0.00,20392.00,4
1442.00,2232.00,2052.00,0.00,20433.00,4
1448.00,2294.00,2130.00,0.00,20474.00,4
1412.00,2444.00,2002.00,0.00,20514.00,4
1438.00,4600.00,2052.00,0.00,20555.00,4
1418.00,4374.00,2038.00,0.00,20595.00,4
1448.00,4362.00,1944.00,0.00,20636.00,4
1432.00,4372.00,1916.00,0.00,20677.00,4
1428.00,4390.00,1962.00,0.00,20717.00,4
1416.00,4404.00,1982.00,0.00,20758.00,4
1438.00,4368.00,1946.00,0.00,20799.00,4
1396.00,4428.00,1956.00,0.00,20839.00,4
1432.00,4440.00,1976.00,0.00,20880.00,4
1402.00,4424.00,1916.00,0.00,20920.00,4
1472.00,4454.00,1926.00,0.00,20961.00,4
1458.00,4378.00,1962.00,0.00,21002.00,4
1490.00,4456.00,1990.00,0.00,21041.00,4
1464.00,4414.00,1976.00,0.00,21082.00,4
1458.00,4408.00,1950.00,0.00,21122.00,4
1438.00,4378.00,1976.00,0.00,21163.00,4
1438.00,4352.00,1946.00,0.00,21204.00,4
1422.00,4430.00,1950.00,0.00,21244.00,4
1458.00,4368.00,1962.00,0.00,21285.00,4
1438.00,4454.00,1954.00,0.00,21325.00,4
8998.00,4266.00,1956.00,0.00,21366.00,4
7292.00,3988.00,5204.00,0.00,21407.00,4
6930.00,3874.00,4102.00,0.00,21447.00,4
6904.00,3762.00,3890.00,0.00,21488.00,4
6996.00,3710.00,3948.00,0.00,21528.00,4
7128.00,3634.00,3994.00,0.00,21569.00,4
7020.00,3674.00,4038.00,0.00,21610.00,4
7164.00,3340.00,4046.00,0.00,21650.00,4
7156.00,3382.00,4034.00,0.00,21691.00,4
7170.00,3404.00,4110.00,0.00,21732.00,4
7068.00,3384.00,4018.00,0.00,21772.00,4
7006.00,3412.00,3932.00,0.00,21813.00,4
7108.00,3428.00,4038.00,0.00,21852.00,4
7092.00,3412.00,4018.00,0.00,21893.00,4
7118.00,3444.00,4030.00,0.00,21934.00,4
7104.00,3454.00,3946.00,0.00,21974.00,4
7046.00,3412.00,4096.00,0.00,22015.00,4
7036.00,3438.00,4064.00,0.00,22055.00,4
7038.00,3424.00,4046.00,0.00,22096.00,4
7072.00,3428.00,3916.00,0.00,22137.00,4
7046.00,3404.00,4038.00,0.00,22177.00,4
6996.00,3408.00,4034.00,0.00,22218.00,4
7072.00,3382.00,3994.00,0.00,22258.00,4
7046.00,3408.00,4010.00,0.00,22299.00,4
6956.00,3430.00,4060.00,0.00,22340.00,4
7022.00,3422.00,4018.00,0.00,22380.00,4
7026.00,3458.00,3964.00,0.00,22421.00,4
3362.00,3434.00,3962.00,0.00,22461.00,4
3848.00,3450.00,1518.00,0.00,22502.00,4
3896.00,3484.00,2146.00,0.00,22543.00,4
3920.00,3542.00,2254.00,0.00,22583.00,4
3910.00,3588.00,2280.00,0.00,22624.00,4
3896.00,3582.00,2224.00,0.00,22664.00,4
3964.00,3598.00,2252.00,0.00,22704.00,4
3922.00,1708.00,2290.00,0.00,22745.00,4
4002.00,1888.00,2356.00,0.00,22785.00,4
4218.00,1934.00,2314.00,0.00,22826.00,4
4182.00,1944.00,2424.00,0.00,22867.00,4
4174.00,1954.00,2382.00,0.00,22907.00,4
4178.00,2008.00,2398.00,0.00,22948.00,4
4200.00,1986.00,2378.00,0.00,22988.00,4
4174.00,1990.00,2392.00,0.00,23029.00,4
4156.00,1926.00,2438.00,0.00,23070.00,4
4198.00,1986.00,2408.00,0.00,23110.00,4
4168.00,1970.00,2448.00,0.00,23151.00,4
4200.00,1990.00,2378.00,0.00,23191.00,4
4188.00,1976.00,2412.00,0.00,23232.00,4
4198.00,1990.00,2356.00,0.00,23273.00,4
4198.00,1946.00,2396.00,0.00,23313.00,4
4244.00,1940.00,2434.00,0.00,23354.00,4
4168.00,1966.00,2340.00,0.00,23395.00,4
4152.00,1990.00,2444.00,0.00,23435.00,4
4174.00,1962.00,2350.00,0.00,23475.00,4
4210.00,1926.00,2438.00,0.00,23515.00,4
3660.00,1962.00,4650.00,0.00,23556.00,4
3756.00,1992.00,4030.00,0.00,23597.00,4
3762.00,1970.00,4002.00,0.00,23637.00,4
3762.00,1966.00,3958.00,0.00,23678.00,4
3782.00,1966.00,3982.00,0.00,23718.00,4
3772.00,1950.00,3942.00,0.00,23759.00,4
3766.00,6944.00,3860.00,0.00,23800.00,4
3572.00,5650.00,3634.00,0.00,23840.00,4
3584.00,4928.00,3522.00,0.00,23881.00,4
3506.00,4870.00,3422.00,0.00,23921.00,4
3512.00,4990.00,3394.00,0.00,23962.00,4
3480.00,4918.00,3438.00,0.00,24003.00,4
3490.00,4926.00,3408.00,0.00,24043.00,4
3490.00,4902.00,3414.00,0.00,24084.00,4
3470.00,4974.00,3402.00,0.00,24124.00,4
3512.00,5034.00,3418.00,0.00,24165.00,4
3486.00,5082.00,3376.00,0.00,24206.00,4
3500.00,5056.00,3448.00,0.00,24246.00,4
3516.00,4912.00,3412.00,0.00,24286.00,4
3490.00,5014.00,3404.00,0.00,24327.00,4
3510.00,5046.00,3330.00,0.00,24367.00,4
3490.00,4962.00,3362.00,0.00,24408.00,4
3506.00,4998.00,3402.00,0.00,24448.00,4
3516.00,5070.00,3340.00,0.00,24489.00,4
3434.00,5056.00,3394.00,0.00,24530.00,4
3458.00,4988.00,3346.00,0.00,24570.00,4
3510.00,4968.00,3348.00,0.00,24611.00,4
3352.00,4952.00,2496.00,0.00,24651.00,4
3398.00,4964.00,2716.00,0.00,24692.00,4
3384.00,5050.00,2808.00,0.00,24733.00,4
3414.00,4980.00,2802.00,0.00,24773.00,4
3388.00,5164.00,2772.00,0.00,24814.00,4
3388.00,5252.00,2786.00,0.00,24854.00,4
3388.00,2192.00,2772.00,0.00,24895.00,4
3408.00,2572.00,2884.00,0.00,24936.00,4
3438.00,2704.00,2956.00,0.00,24976.00,4
3520.00,2688.00,3002.00,0.00,25017.00,4
3476.00,2650.00,2978.00,0.00,25057.00,4
3466.00,2668.00,3022.00,0.00,25098.00,4
3460.00,2614.00,3018.00,0.00,25138.00,4
3470.00,2694.00,3008.00,0.00,25178.00,4
3430.00,2696.00,3002.00,0.00,25219.00,4
3460.00,2916.00,3044.00,0.00,25260.00,4
3424.00,3012.00,3008.00,0.00,25300.00,4
3408.00,3050.00,3070.00,0.00,25341.00,4
3494.00,3068.00,2986.00,0.00,25381.00,4
3458.00,3018.00,2968.00,0.00,25422.00,4
3474.00,3024.00,3018.00,0.00,25463.00,4
3510.00,3044.00,2982.00,0.00,25503.00,4
3520.00,3070.00,3022.00,0.00,25544.00,4
3484.00,3022.00,3050.00,0.00,25584.00,4
3466.00,3074.00,3096.00,0.00,25625.00,4
3486.00,3064.00,3044.00,0.00,25666.00,4
3476.00,3034.00,3058.00,0.00,25706.00,4
4266.00,3002.00,2766.00,0.00,25747.00,4
4090.00,3038.00,2874.00,0.00,25787.00,4
4066.00,3024.00,2858.00,0.00,25828.00,4
4060.00,3012.00,2844.00,0.00,25869.00,4
4070.00,3040.00,2870.00,0.00,25909.00,4
4122.00,4654.00,2824.00,0.00,25949.00,4
